9060,5
1205,2
5082,1
40,2
9112,3
9635,5
8542,2
4884,5
7608,2
5689,4
8454,5
5371,2
1983,1
2013,1
4902,3
1139,2
6082,2
6381,5
3549,5
674,5
7753,2
6681,2
4256,1
7791,3
8875,4
7645,2
5170,5
4656,5
7053,2
147,5
7832,5
8190,5
849,2
7240,3
9739,5
7022,2
7368,3
7533,1
6675,4
6118,5
4492,2
695,3
869,1
282,2
8207,3
5276,1
4204,4
1683,4
8951,3
878,4
706,5
2826,3
7923,1
2772,4
7725,1
2135,5
4358,2
9751,2
5261,2
8220,2
2633,1
8796,3
7850,4
9305,2
9281,3
4514,2
973,2
910,4
4539,3
5099,3
7285,5
5266,3
9056,1
6180,3
4930,2
5350,3
5525,5
7293,5
8418,1
7249,5
4695,2
4043,3
9498,4
1414,5
2573,4
8118,3
9871,2
4457,2
8766,1
8955,1
9592,1
529,2
1752,1
4699,4
3099,1
4222,3
7260,3
964,1
5172,3
9124,3
3728,2
4873,3
3029,3
6725,3
8745,4
8207,1
9283,2
6673,4
5657,5
8077,4
6264,5
1021,3
9589,1
609,2
8424,5
8642,5
383,5
4374,4
9556,1
2257,1
5750,3
6213,3
1074,1
8852,3
6725,2
1376,4
3942,2
9988,5
2958,3
9234,3
6101,1
5360,1
2010,1
9424,1
4695,5
9191,1
8398,3
2027,5
75,5
3179,5
7104,2
3799,1
3629,5
4427,2
472,3
6727,4
6163,2
229,5
4260,1
9701,3
1689,3
3282,3
5172,4
2454,4
8396,5
5434,5
4931,3
6594,3
2280,2
912,5
2883,5
5564,4
8391,3
673,1
1082,4
4335,5
7223,4
2635,2
1764,3
2592,4
8885,3
4959,5
2352,1
1036,5
9014,5
5788,5
3944,1
2753,4
7229,1
1821,5
6939,1
7099,3
8995,4
7500,1
7632,2
8429,5
4912,2
2826,3
2387,3
4029,4
5834,2
5783,4
110,5
7514,2
3203,5
6475,3
72,1
8215,5
2908,2
7729,4
2531,3
4954,1
7773,5
7511,1
3050,1
1297,3
7015,3
1008,4
6277,3
6221,1
7605,2
5296,3
8924,4
6756,1
276,1
7319,3
1987,2
5969,4
5709,5
7167,5
4064,1
8723,5
1540,4
3371,5
5920,1
7405,2
8732,1
8849,5
143,5
951,2
9995,4
4896,1
6950,5
9425,4
7960,4
2451,2
9466,4
1084,2
3441,2
7427,2
3010,2
5621,3
9525,5
7164,3
9460,2
9763,5
3307,3
1799,1
4981,1
1362,5
4353,5
729,5
4541,1
6742,1
9319,3
1550,5
3204,5
2858,3
558,3
7026,3
8263,3
1280,2
3357,5
6891,5
1397,2
6665,4
2315,3
1178,3
9814,3
3897,2
9815,1
9103,1
8284,3
7050,2
6277,2
1346,3
1548,4
7696,4
6396,1
5193,5
4627,2
7226,3
3564,4
2998,1
3653,4
836,1
9030,4
5171,3
3702,3
7807,2
2952,4
7707,5
3753,5
6810,1
7509,3
2622,2
9346,1
6172,1
5867,4
8468,3
4931,4
1052,2
9278,3
3871,4
4355,3
1216,4
7506,1
3071,1
4861,3
4107,1
3909,1
8277,5
5024,5
7772,2
1752,5
2518,5
8619,5
9930,5
6714,5
8919,3
6767,4
313,4
7312,2
6568,3
3010,2
9855,3
12,2
7355,5
5679,3
2857,5
6608,2
5590,3
393,3
4675,3
2056,3
6506,1
1565,4
5139,5
8554,1
3207,4
7085,2
406,5
2012,2
4634,1
1350,4
6012,2
8389,5
7024,2
3333,1
2029,4
3813,3
4993,3
8641,3
7283,2
6493,5
2464,4
8085,4
2203,4
2738,3
5192,1
8526,2
266,3
681,5
155,5
7359,4
1600,2
138,3
8124,1
9359,3
7345,4
5037,5
8678,3
818,2
6364,1
3634,3
5989,1
3285,5
6896,2
5210,2
6494,2
496,3
3285,4
8972,4
1045,4
4598,1
1209,1
6012,5
2629,2
9009,3
7794,3
5829,5
7636,5
8816,1
1836,1
5090,4
3158,4
1809,1
8106,1
2323,5
1443,5
7136,3
2180,3
1287,1
5456,4
7207,1
3644,3
9338,5
7572,3
1829,3
1675,3
9185,5
5059,3
9829,4
732,5
9091,4
5898,2
807,4
2358,3
349,4
6068,2
9710,4
4440,2
9894,5
2532,1
4566,1
6361,2
4148,4
8397,2
2655,2
4609,1
244,5
8464,2
9749,5
7799,1
3325,3
2598,4
8657,2
7883,3
564,3
1605,2
2899,2
2411,5
5130,3
7989,4
1244,1
4967,1
1266,4
8473,4
8277,4
9924,2
5240,3
6462,2
9877,1
9086,4
1710,4
2031,2
5299,1
6975,3
9672,3
7418,5
6146,2
8648,1
765,4
7869,5
2885,2
7163,5
1311,5
136,5
7330,1
3596,3
1636,3
7933,3
1844,3
8944,5
2940,5
2251,2
9399,4
1538,4
2835,4
6256,4
8929,3
4351,2
8548,1
4156,1
5509,4
3254,1
666,5
3079,2
6077,1
4212,5
3593,1
8440,5
3446,2
5758,5
1496,3
2648,4
8365,4
863,4
1264,4
1720,2
